pathway	pval	padj	log2err	ES	NES	size	leadingEdge
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION	0.00028567867603146	0.00681567704041722	0.49849310876659	0.289517266982173	1.45623037559354	427	HUWE1/JAK1/RHOU/MAVS/EPB41/MAPK14/IGF1/CAMK1/FFAR2/SORL1/EP300/SYBU/ADAM8/PIK3R1/CREBBP/PPARG/PTGS2/PDPK1/CEP290/TM7SF3/ITPR1/RAPGEF3/ICE1/GPD1L/FRMD4A/IPO7/F2RL1/GLI3/TCAF1/ORMDL3/CEP250/PCM1/PGRMC1/EDEM1/BAP1/UBR5/MIR223/NEDD9/PIK3CA/DVL1/CCT4/VPS35/ABCA7/CHP1/TPR/STOM/PRKAR1A/KAT7/GIPR/CSNK2A2/SREBF2/TRIM28/PARP1/ABAT/GSK3B/SH3GLB1/HIF1A/PRKCZ/NUMA1/LRRC8A/EMD/PCK2/GNA11/USP36/GCK/NMD3/PPID/EIF4G1/WLS/LIMK2/PTP4A3/TOMM70/DTX3L/FERMT2/MIEF1/GPR27/PRKCH/ATP2C1/ZDHHC8/RDX/TMEM30B/TYK2/PCNT/APBB3/VAMP2/UBL4B/AKAP5/APBB1/PARP9/PRKAA2/TARDBP/JAK2/AACS/ZIC1/EZR/CD2AP/TLR4/UBE2D3/MYO18A/EGFR/TCF7L2/GNL3L/ADORA2A/GSK3A/ZDHHC5/MGAT3/TCAF2/NADK/BAIAP3/EPHA3/ORAI1/NPM1/HPS4/TM9SF4/ABCC8/IPO5/ANP32B/ATP2B4/CDK9/LRIG2/MYOM1/PRKACA
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	0.00110744603067878	0.0171654134755211	0.45505986738723	0.40339098121611	1.65380431161569	88	JAK1/MAVS/MAPK14/EP300/PIK3R1/CREBBP/PTGS2/IPO7/GLI3/ORMDL3/UBR5/CCT4/TPR/KAT7/TRIM28/PARP1/NMD3/LIMK2/DTX3L/FERMT2/TYK2/PARP9/TARDBP/JAK2/ZIC1/CD2AP/TCF7L2
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	0.00228416467495117	0.0276370049594666	0.431707695803346	-0.491442708480408	-1.7111914447971	47	CLU/HFE/SFRP4/DAB2/ANXA2/CCL19/SGIP1/CD63/B2M/AP2M1/ARRB2/PPT1/SERPINE1/ANGPT1/GREM1/SYK/CCL21
GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL	0.00109029738085151	0.016953601765509	0.45505986738723	-0.5464059293871	-1.77584138580705	35	TRDN/GSTO1/JPH2/CXCL9/APLNR/CALM1/P2RY6/CXCL10/BAX/LHCGR/CALM2/THY1/F2R/CASQ1/PKD2/DRD1/SNCA
GOBP_POSITIVE_REGULATION_OF_RNA_SPLICING	2.30165501836416e-05	0.00118753872327121	0.575610261071129	0.62108921335558	2.10974510907774	35	PIK3R1/NUP98/SRSF1/SETX/ERN1/RBMX/PRMT5/RBMXL1/U2AF2/THRAP3/PRDX6/DYRK1A/WDR77/NCBP1/RBM20/DAZAP1/HNRNPLL
GOBP_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	0.00373511990198912	0.0385144672944514	0.431707695803346	0.423221878849601	1.63468006196303	61	ARRB1/ROBO1/FGF10/IGF1/TGM2/AUTS2/ITPKB/ABRA/F2RL1/ADCYAP1R1/ADGRG1/PIK3CB/NOTCH1/NOTCH2/GPR174/KITLG/AKAP13/GPR20/SOS2/PIK3CG/MAPRE2/GPR4/P2RY10/ALS2/F2RL3
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III	0.000197991932204094	0.00550880374182958	0.518848077743792	0.713070596746438	2.05400168340999	18	ICE2/CHD8/SMARCA5/ICE1/DDX21/BAZ1B/DEK/ERCC6/MTOR/BRF1/RPTOR/ZNF143/ZC3H8/ELL
GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	2.02622804159962e-05	0.00109034156227055	0.575610261071129	-0.638122894725403	-2.05515743084943	33	HLA-DRA/HFE/CD1E/HLA-DRB1/CD1C/P2RX7/B2M/FADD/ULBP3/IL12A/HLA-E/MR1/HLA-A
GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION	6.35939648162501e-05	0.00256709298796137	0.538434096309916	-0.476502058957147	-1.89217840467144	90	HLA-DPB1/HAVCR2/CD86/IL18/AIF1/HLA-DPA1/SPTA1/PYCARD/ANXA1/CCL19/HLA-DMB/CD209/NCKAP1L/LGALS9/CD276/EBI3/FADD/TNFSF9/LEP/HES1/NCK1/CD46/SYK/CD70/TFRC/HLA-E/RIPK2/HLA-A/PDCD1LG2/ZP3/CD28/PPP3CA/IGF2
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	0.00244696507628646	0.0288314282839862	0.431707695803346	0.674597419170866	1.85681210844079	15	ROBO1/FGF10/GRB10/ITGB3/HIF1A/ARNT/PRKD2
GOBP_POSITIVE_REGULATION_OF_VIRAL_LIFE_CYCLE	0.00420705393924935	0.0416173404925337	0.407017918923954	-0.598968488767358	-1.74509601918408	22	LGALS1/HLA-DRB1/CD74/CD4/CD209/LGALS9/SMPD1/TRIM38/P4HB/CLEC4G
GOBP_POST_EMBRYONIC_DEVELOPMENT	9.05000140560626e-05	0.0032870415553049	0.538434096309916	0.471776781708576	1.91301572791261	82	ATRX/CDH23/VPS54/ATN1/VEGFA/AGO2/MECP2/SGPL1/APOB/CSRNP1/IREB2/KMT2A/ITPR1/ASH1L/INPPL1/IGF2R/LARGE1/ATM/PLAGL2/ACADM/RC3H2/MORC3/KLF4/PRDM1/BCL2L11/BCL11B/TIPARP/BCL2/GIGYF2
GOBP_PRE_MIRNA_PROCESSING	0.00290621395850029	0.0323673760549678	0.431707695803346	0.696435337120776	1.82881235231893	13	ADAR/AGO2/DICER1/DROSHA/AGO4/DGCR8
GOBP_PRIMARY_ALCOHOL_CATABOLIC_PROCESS	0.00283878259664152	0.0319084408726426	0.431707695803346	-0.74010310743869	-1.79991236179385	11	SULT1A1/SULT1A2/AKR1C3/ALDH3B1/ALDH2/AKR1B10
GOBP_PRIMARY_ALCOHOL_METABOLIC_PROCESS	0.000126988713587012	0.00401333811057136	0.518848077743792	-0.458284685713935	-1.82748815400536	91	AKR1B1/SULT1A1/DAB2/SULT1A2/AKR1C1/PLB1/AKR1C3/AKR1C2/ALDH3B1/AKR1B15/ALDH1A2/PARK7/ALDH1A1/NAAA/RDH5/ALDH2/DHRS9/ALDH1A3/AKR1B10/DKK3/AKR1A1/GDE1/CYP2C18/AKR7A2/PNPLA4/AKR1C4/GDPD3/SCNN1B/ALDH3A2/BMP2/GDPD1
GOBP_PROGESTERONE_RECEPTOR_SIGNALING_PATHWAY	0.00280578323855212	0.0317575512140306	0.431707695803346	0.761937775765419	1.83654497034772	10	WBP2/UBR5/TRERF1/UBE3A/MAPK1
GOBP_PROSTANOID_METABOLIC_PROCESS	0.000470692565889677	0.00962546520245824	0.49849310876659	-0.561596692638835	-1.88512396232451	40	MIF/GSTP1/AKR1B1/CD74/ANXA1/AKR1C1/HPGDS/AKR1C3/AKR1C2/CBR1/ACOX1/PTGES/PTGR2/CYP2S1/HPGD/PTGES2/AKR1C4/TBXAS1
GOBP_PROTEASOME_ASSEMBLY	0.00236282530888415	0.028185957790047	0.431707695803346	-0.744475350040434	-1.81054554712781	11	POMP/PSMD9/PSMG3/PSMD11/PSMG1/PSMD10/ADRM1/PSMG2
GOBP_PROTEIN_ACETYLATION	7.91404213806963e-05	0.00298586380511511	0.538434096309916	0.436812652669032	1.81129088241072	96	KLF15/KAT6A/EP300/PHF20/MSL1/SMARCA5/CREBBP/AUTS2/DDX21/NAA50/DIP2A/NAA35/NFYA/FAM161A/BAZ1B/FOXO1/KAT7/DDX3X/MSL2/GSK3B/EP400/DEK/TAF5L/SIRT1/BAG6/ERCC6/PRKAA2/TAOK1/PPARGC1A/HDAC2
GOBP_PROTEIN_ACYLATION	0.000448888662879834	0.00925737763659386	0.49849310876659	0.372169054102397	1.62375953038205	134	KLF15/KAT6A/GLUL/EP300/PHF20/MSL1/DLST/SMARCA5/CREBBP/AUTS2/DDX21/NAA50/DIP2A/NAA35/NFYA/FAM161A/BAZ1B/FOXO1/KAT7/ZDHHC18/DDX3X/MSL2/GSK3B/EP400/ZDHHC23/DEK/TAF5L/SIRT1/BAG6/ZDHHC8/GOLGA7B/ERCC6/DLD/PRKAA2/HHATL/TAOK1/PPARGC1A/ZDHHC5/HDAC2
GOBP_PROTEIN_AUTOPHOSPHORYLATION	7.38382580065865e-06	0.000579630325351704	0.610526878385931	0.386097664146384	1.76506742753084	185	TAF1/ADIPOQ/VEGFA/CDK12/MKNK2/SMG1/LRRK2/PDPK1/PAK1/TYRO3/SIK2/CDKL5/STK39/LMTK2/ERN1/PIM2/STK10/ATM/AATK/TNIK/EIF2AK4/CHP1/FLT4/EIF2AK2/RAD50/ALK/FES/FGR/SIK1/PDGFC/PTPRC/DDX3X/TAOK2/GSK3B/MAP3K3/STK26/PAK2/PTK2/EPHB4/MAP3K11/EPHA4/FGFR3/SLK/DYRK1A/IMPACT/PRKD2/FER/PRLR/PIKFYVE/INSR/MAPKAPK2/MAPKAPK5/ERRFI1/STK4/INSRR/ULK2/MTOR/MAK/STK24/IGF1R/JAK2/TXK/ABL1/EGFR/CAMK4/TAOK1
GOBP_PROTEIN_DEACETYLATION	0.000499636205545845	0.0100071169234223	0.477270815362862	0.477080693106509	1.82160161519476	57	BAZ2A/EP300/SMARCA5/TPPP/WDR5/DR1/MIER2/HDAC4/HDAC9/CCAR2/SIRT1/HDAC1/SPRED2/DYRK1A/MTA3/ZZZ3/RBBP4/PRKAA2/HDAC2/SUV39H1/MBIP/MTA2
GOBP_PROTEIN_DEPHOSPHORYLATION	0.0027827116413686	0.0316387480058627	0.431707695803346	0.316965819620481	1.4490272690192	185	PTPN13/PTPN3/PTPN14/PTPRA/PTEN/PPP5C/PTPRF/PPP6R3/PTPRK/PPP1R15B/PTPRG/TNS2/PPM1K/SSH2/MTMR4/PTPN4/PPP4R3A/MAGI2/SBF1/MTMR2/FBXW11/AMBRA1/ANKLE2/MTMR3/PPM1M/PTPRC/CTDSP2/PPP3R1/CTDSP1/ROCK1/ILKAP/DUSP16/GSK3B/ADORA1/PPP2R3A/MFHAS1/DUSP12/DUSP6/PPM1F/PPP1R1B/PPP6R1/DLC1/MTOR/MTM1/HTT/PTPN12/PPP4R3B/TIMM50/PGAM5/PPP2R5D/PPM1H/CDC14B/MASTL/PTPRD/DUSP1
GOBP_PROTEIN_DNA_COMPLEX_ASSEMBLY	0.000106648611024811	0.00369029747401122	0.538434096309916	0.397167007122528	1.75966852113963	153	ESR1/TAF1/ATRX/THRA/BDP1/KAT6A/BAZ2A/MED16/TSPYL2/SENP6/SMARCA5/MED29/TERF1/UBN1/MED14/TSPY26P/RB1/RSF1/BRD2/CABIN1/CENPV/SSRP1/MED9/TAF4/TSPYL1/ATF7IP/SHPRH/DR1/CENPC/HIRA/TAF3/MED26/SART3/KAT6B/PADI4/MED23/RBBP4/GTF2A1/MED22/MED25/BRF1/NAP1L2/CENPI/TAF8/NPM1/NASP/ANP32B/TAF1L/POLR1E/HP1BP3/MCM2/UBTF/KNTC1
GOBP_PROTEIN_DNA_COMPLEX_DISASSEMBLY	0.00389792753661881	0.039771935682859	0.431707695803346	0.632770633279696	1.82269743262331	18	NFE2/MYC/SMARCC2/SSRP1/ARID2/ARID1A/SMARCC1/SMARCE1/SUPT16H/SMARCD1
GOBP_PROTEIN_FOLDING	0.000217103120464131	0.00578414755829986	0.518848077743792	-0.36526254154277	-1.61891283233367	196	CLU/CRTAP/CRYAB/ARL2/TTC1/GRN/HSPB1/HSPB2/CD74/HSPA7/PRDX4/SIL1/DNAJC4/FKBP1A/PFDN6/B2M/TBCB/FKBP9/PDRG1/FKBP11/WDR83OS/BAG3/PPIC/QSOX1/HSPB6/FKBP2/SDF2L1/CDC37/DNAJB11/PDIA3/CHCHD4/NUDCD2/TXNDC5/FKBP10/AHSA1/P4HB/PDIA2/ZMYND10/DNAJB5/PDCL3/FKBP1B/TOR1B/PPIB/PPIA/DNAJB4/PFDN5/DNAJC10/SDF2/PDIA5/DNAJC2/CCT6B/TBCD/NUDC/MKKS/AIP/VAPA/DNAJB6/DNLZ/DNAJC21/DNAJC1/CALR/CWC27/PFDN1/HSP90B1/ANP32E/DNAJC7/PPIG
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME	0.00466585076596087	0.0444255182472255	0.407017918923954	0.372000010496534	1.53865237953862	93	ESR1/ATRX/NIPBL/SETD2/TERF1/RAD21/WAPL/RPA1/RB1/WBP2/FAM47E/SPIDR/CCT4/PIAS4/TERF2IP/SMC5/PARP1/TNKS2/LEF1/MCM8
GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME	0.00225590609002188	0.0276370049594666	0.431707695803346	0.593967723759591	1.83744906791905	24	SORL1/AKAP11/VPS35/TOLLIP/MICALL1/DTX3L/RDX/EZR/SCRIB/MGAT3/PACSIN2/RAB35/RCSD1/NF2
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS	1.1627505693309e-05	0.00075454760279113	0.593325476396405	0.340733405124583	1.64626182143036	290	KPNB1/JAK1/SPG11/MAVS/MAPK14/GLUL/POM121/EP300/LRRK2/OSBPL8/APPL1/PIK3R1/SIX4/CREBBP/XPO1/NUP98/PTGS2/CABP1/ABRA/IPO7/GLI3/ORMDL3/STK3/RANBP2/UBR5/TOR1AIP1/HNRNPU/DVL1/CCT4/NF1/TOPORS/ABCA7/PYGO1/CHP1/NFKBIA/PKIA/TPR/PRICKLE1/KAT7/PPP3R1/TRIM28/PARP1/LATS1/MORC3/NUP58/TAF3/GSK3B/FAM53B/NUP155/ZBTB16/IPO8/LZTS2/IPO9/MFHAS1/TNPO2/NMD3/CSE1L/ELAVL1/DCLK2/LIMK2/NOTCH1/SUN2/PHB2/DTX3L/FERMT2/TSC2/RASSF5/PIKFYVE/POM121C/RAP1GDS1/SYNE1/ATF2/TYK2/RRP7A/STK4/PARP9/LATS2/MTOR/NUP214/BARD1/TARDBP/JAK2/ZIC1/CD2AP/SIX1/SIN3A/TCF7L2
GOBP_PROTEIN_MATURATION	2.39423539550517e-05	0.00121382746561705	0.575610261071129	-0.316978503553297	-1.53734466180892	469	CLU/CRTAP/CRYAB/PERP/BAD/ARL2/ATP6AP2/TTC1/TSPAN33/GRN/CPE/CLEC3B/HSPB1/HSPB2/CD74/HSPA7/CTSZ/ANXA2/S100A10/PLA2G7/NNAT/ENO1/PRDX4/TMEM98/ADAMTS2/P2RX7/ASRGL1/SIL1/MAGEF1/NLRP3/TMEM208/PCSK7/DNAJC4/PSENEN/FKBP1A/PFDN6/B2M/LGMN/TBCB/FKBP9/PDRG1/FKBP11/WDR83OS/BACE1/NAA10/BAG3/PARL/NOL3/CTSH/PPIC/F13A1/FADD/CTSS/CCBE1/IKBKB/ASPH/QSOX1/HSPB6/FKBP2/SDF2L1/CDC37/C1RL/THBS1/SERPINE1/PSEN2/ZMPSTE24/DNAJB11/PDIA3/CHCHD4/CHAC1/NUDCD2/CLN5/TXNDC5/MYRF/FKBP10/CASP7/AHSA1/GZMB/SIRT4/P4HB/GLRX5/PDIA2/ATP23/ZMYND10/PRCP/DNAJB5/SEC11C/GSN/CASP3/PDCL3/SPCS2/MASP1/SPG7/FKBP1B/RIPK2/TOR1B/PPIB/TLL1/PLAU/PPIA/C1R/CPD/YIPF5/SPCS1/DNAJB4/PFDN5/DNAJC10/NLRC4/SDF2/CCS/PDIA5/DNAJC2/CCT6B/TBCD/NUDC/PRNP/MKKS/BAK1/MBOAT4/SNX12/AIP/PGK1/VAPA/IFT52/DNAJB6/ADAM17/DNLZ/DNAJC21/BOLA3/DNAJC1/DOHH/CALR/RFX4/IFT172/MYRFL/ISCA1/CWC27/CTSG/GLRX3/PLAUR/PFDN1/HSP90B1/ANP32E/DNAJC7/FBLN1/SEC11A/PHEX/SOX4/PPIG
GOBP_PROTEIN_METHYLATION	0.000425538633976482	0.00881317673005761	0.49849310876659	0.464608886849791	1.81930976041567	67	HCFC1/BAZ2A/KMT2B/MECP2/PHF20/SETD2/OGT/SMARCA5/AUTS2/WDR5/KMT2A/ASH1L/PRMT7/PRMT5/KANSL1/ASH2L/SETD1A/EHMT1/CARM1/SETD1B/DOT1L/PRMT2
GOBP_PROTEIN_OXIDATION	0.00185942436673359	0.0243159386399672	0.45505986738723	-0.733786106856493	-1.82344659920424	12	LOX/SUMF1/LOXL2/LOXL3/LOXL1/LOXL4/CHCHD4
GOBP_PROTEIN_POLYUBIQUITINATION	0.00089685575780437	0.0145986520843942	0.477270815362862	0.325718120859199	1.51914732495807	209	TAF1/HUWE1/HECTD1/TTC36/UBE2W/ARIH1/RNF125/TRIM2/UBE4A/TRIM58/MAGEL2/RNF213/ZNRF2/UBE2O/SHPRH/UBR5/TOPORS/SMURF1/ITCH/UBE3A/RC3H2/FBXW11/AMBRA1/RNF217/DDX3X/ANKIB1/TRIP12/TNKS2/ANAPC1/TTC3/CDC34/DZIP3/CUL3/TRIM68/RNF216/BCL2/RNF168/FBXL17/RNF187/RNF167/RNF166/DTX3L/ERCC8/RNF41/RNF144A/BFAR/UBE4B/RNF19B/TNKS/BARD1/TRIM62/TRIM44/UBE2D3/RNF114/PARP10/CEP63/MUL1/WDR24/RNF183/TRAF3/PELI2/UBE3B/RMND5A/FZR1
GOBP_PROTEIN_PROCESSING	0.00252232814324541	0.0295100266182101	0.431707695803346	-0.335179131654084	-1.4900476008444	203	PERP/BAD/ATP6AP2/CPE/CLEC3B/CTSZ/ANXA2/S100A10/PLA2G7/ENO1/TMEM98/ADAMTS2/P2RX7/ASRGL1/TMEM208/PCSK7/PSENEN/LGMN/BACE1/PARL/NOL3/CTSH/FADD/CTSS/CCBE1/ASPH/C1RL/THBS1/SERPINE1/PSEN2/ZMPSTE24/CHAC1/CLN5/MYRF/CASP7/SIRT4/P4HB/ATP23/SEC11C/GSN/CASP3/SPCS2/MASP1/SPG7/RIPK2/TLL1/PLAU/C1R/CPD/YIPF5/SPCS1
GOBP_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.00492617798045594	0.0461959696163373	0.407017918923954	0.261688342257336	1.31200374537462	410	AASS/NAMPT/MT-ND4L/PPARA/PC/MT-ATP8/MT-ND5/MTHFD1/ACACA/PDK2/PDK1/TJP2/PRKAG2/LRRK2/MT-ND4/DLST/SUCLG2/ACLY/DPYD/SLC25A25/GCDH/SLC25A1/SULT1B1/ADCY3/MT-ND6/HAAO/GPD1L/NPR1/NDUFS1/FMO2/NME6/ADCY9/RORA/PTGIS/DIP2A/ME2/HSD17B12/DCXR/NMNAT2/PDE8A/ELOVL6/ALDH1L1/ACACB/NT5C2/MAGI3/AK4/SDHA/MCCC2/SLC27A2/PARP1/IMPDH1/ADCY5/PANK1/GMPS/EFL1/PANK3/SHPK/ATP6V1A/MT-ATP6/G6PD/MLYCD/NOS2/GCK/ACSS1/SPHK2/ABCD1/PAPSS1/SDHB/ME1/ADSL/VPS9D1/PARP16/DLAT/TALDO1/ELOVL3/MFN1/PRPSAP2/MT-ND1/PANK4/OPA1/ADCY4/HMGCS1/GART/MT-ND2/TKT/PARP9/MTOR/DLD/KDM1A/DGAT1/PDHB/PFAS/PPARGC1A/NUDT15/RPTOR/SHMT1/PDHA1/STOML2/NADK/NDUFS2
GOBP_QUINONE_METABOLIC_PROCESS	0.00105298018270937	0.016531788868537	0.45505986738723	-0.558743593311882	-1.83011395749346	37	AKR1B1/VKORC1/NQO1/AKR1C1/AKR1C3/AKR1C2/CBR1/AKR1B10/AKR1A1/AKR7A2/AKR1C4/AIFM2/VKORC1L1
GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION	0.000112812702661966	0.00381291266566521	0.538434096309916	0.309965196036611	1.52235030297988	323	KPNB1/IQSEC3/SPRY2/CDC42SE1/RASGRP2/ARRB1/ROBO1/FGF10/RHOU/IGF1/BCL6/CBL/OGT/RALGDS/SCAI/AGTR1/DENND4C/AUTS2/RAPGEF2/CTNNAL1/SPRY1/CDC42EP3/PLD1/CDC42EP4/ITPKB/RAPGEF3/ABRA/RB1/F2RL1/ARHGEF11/DENND3/CYTH3/ARFGEF2/CYTH1/ARFGEF1/SGSM3/ADGRG1/NF1/DENND4B/KSR2/TAGAP/RHOB/USP8/SYDE2/ARHGAP5/FARP2/MET/STARD8/ROCK1/DOCK5/RAF1/RHOBTB2/RAPGEF1/RAPGEF6/RAC3/G3BP2/ARHGEF2/RASA2/IQSEC1/CUL3/ARHGAP35/ABCA1/GIT1/ARHGEF1/ARHGAP44/PIK3CB/NOTCH1/GDI1/NOTCH2/WASF2/RASIP1/RALGPS1/MAPKAPK5/RDX/DLC1/LAT/DOK3/GPR174/KITLG/GNA13/AKAP13/GPR20/PLCE1/KANK2/ABL1/MADD/RABGEF1/KSR1/PSD4/ARHGAP42
GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	0.000711799424396022	0.0125519123135342	0.477270815362862	-0.358081928212678	-1.58572641232353	199	CRYAB/RHOA/GSTP1/GPX1/TYROBP/ARF4/TXN/NQO1/EIF6/CYBA/BST1/ACP5/PRDX1/AKR1C1/AKR1C3/SOD3/PRDX4/IER3/MPV17/ROMO1/P2RX7/CBR1/NDUFA13/RAC1/BECN1/PARK7/ACOX1/GNAI2/ITGB2/PARL/TSPO/PID1/LEP/NCF4/THBS1/IFI6/LIPA/FBLN5/SOD1/TPO/SYK/PRDX5/PRCP/NRROS/TUSC2/SLC5A3/NOX4/SLC1A1
GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS	0.000417031960757914	0.00879418334157872	0.49849310876659	-0.341031349338521	-1.54152321994892	231	CLU/FLOT1/CLTB/RSPO1/HFE/FCGR2B/CD9/MSR1/SFRP4/FCER1G/DAB2/LILRB4/ANXA2/VLDLR/CCL19/SIGLEC1/MRC1/CD14/CXCL16/SGIP1/RAB31/CTTN/HTR2B/CD63/RAC1/AP2S1/WDR54/B2M/RNASEK/ADM/AP2M1/ITGB2/CAV1/MARCO/ARRB2/STAB1/PPT1/FCER2/SERPINE1/RABEPK/ARF1/SDC1/ANGPT1/GREM1/ARC/SYK/CCL21/RAMP3/SNX17/TFRC/STON2/ACHE/DNM1/SCARB2/CLTA/HMMR/LRRTM2/CXCL8/LILRB1/DTNBP1
GOBP_RECOMBINATIONAL_REPAIR	0.00207426300485182	0.0260191702180768	0.431707695803346	0.333593075067793	1.4910847575175	159	SMCHD1/ZFYVE26/FUS/TRRAP/NIPBL/SETD2/RNF169/RAD21/TP53BP1/RIF1/RPA1/USP51/CHD4/SMC6/SPIDR/ATM/MCM5/ARID2/MUS81/XRCC6/PIAS4/MMS19/MCM6/TERF2IP/SMC5/PARP1/MCM4/EP400/MCM8/HELQ/TOP3A/MBTD1/KLHL15/EPC2/FAN1/ERCC6/KDM1A/RECQL5/INO80/ABL1/WRN/MCM9/POLN/YY1/NUCKS1/PPP4R2/RPA2/EPC1/SFPQ/RTEL1
GOBP_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	0.0003471292065958	0.00774989838762274	0.49849310876659	-0.753621766456434	-1.95862169193173	14	FCGR2B/PLA2G2D/PARK7/BTK/IL20RB/HLA-E/NPY5R/ZP3
GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	0.000931960594295268	0.0150692764532726	0.477270815362862	-0.355401865611379	-1.56264706190811	183	HAVCR2/HLA-DRA/HFE/FCGR2B/IL18/CD1E/HLA-DRB1/AKIRIN2/LILRB4/PYCARD/IL4I1/ANXA1/CD1C/CCL19/FOXJ1/CD4/P2RX7/NLRP3/NCKAP1L/B2M/LOXL3/BTK/FADD/ASCL2/TREM2/FCER2/MAD2L2/IL20RB/NDFIP1/ULBP3/CD46/SAMSN1/CLEC4G/IL12A/IL1RL1/TFRC/HLA-E/MR1/RIPK2/HLA-A/LILRB1/ZP3/TRPM4/BATF
GOBP_REGULATION_OF_ADIPOSE_TISSUE_DEVELOPMENT	0.00324096175911486	0.0347439666995859	0.431707695803346	0.718947593832495	1.84996450436875	12	NCOA2/NCOA1/SORL1/LPL/PPARG/PARP1/KLF7/SIRT1
GOBP_REGULATION_OF_AMIDE_METABOLIC_PROCESS	4.13627385886513e-07	5.92095437385194e-05	0.674962860011025	0.326325754262088	1.64677714748367	442	RGS2/LRPPRC/PAIP2B/CNOT1/PDK2/CAPRIN1/PDK1/PRKDC/MKNK2/IGF1/AGO2/TRIM2/SORL1/SECISBP2L/OGT/PPP1R15B/LIMD1/SP1/DHX36/IREB2/PLD1/EIF4A2/PTCD3/MOV10/ILF3/METTL16/RMND1/C8orf88/ORMDL3/DHX9/PER1/GCN1/TNRC6B/EIF1/NMNAT2/MIR223/SPON1/HNRNPU/PIWIL2/EIF2AK4/ABCA7/CSNK2A1/EIF2AK2/FOXO3/USP16/TPR/KHDRBS1/CASC3/KHSRP/RC3H2/EIF4EBP2/EIF5/RTN1/HNRNPR/TNRC6C/PER2/DDX3X/EIF4H/MSI2/EEF2/ABCE1/ROCK1/EIF4B/POLDIP3/SAMD8/CNOT4/RBM8A/PUM2/CNOT6L/METAP1/MALSU1/ELP2/EIF4EBP1/UPF1/MRPS27/EIF4G1/SPHK2/EPHA4/ELAVL1/MTG1/CSNK1E/GIGYF2/IMPACT/EIF2A/PARP16/ATXN2/ZFP36/EIF4G2/DHX29/FASTKD2/DDX6/EXOSC2/PATL2/CELF1/SECISBP2/LSM14B/MAPKAPK5/SAMD4B/YTHDF3/QKI/BTG2/RPS3/LARP4/MTOR/BANK1/TARDBP/FECH/PRR16/NCBP1/JMJD4/SERBP1/TRAP1/NFE2L2/UCN/GSK3A/LSM14A/RPTOR/SHMT1/UNK/RNF139/PAIP1/NPM1/CPEB2/RELA/KLHL25/MSI1/PAN2/DIS3/GGA3/MEX3D/PATL1/ZNF598/AGO4/GUF1/EIF1B/PARN/NOCT/PURA/CNBP/GSAP/CPEB4/SLC2A13/XRN1/LRRTM3/LARP4B/EIF3B/EEFSEC/BZW1/ACO1/DCP1A
GOBP_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION	0.000329062743534265	0.00752503803983597	0.49849310876659	-0.692162474739503	-1.97055149587992	20	HFE/FCGR2B/CD74/PYCARD/CCL19/TREM2/TAPBPL/THBS1/CCL21/CD68/HLA-DOA
GOBP_REGULATION_OF_BINDING	0.000963111851948611	0.0154701827836102	0.477270815362862	0.315634301574713	1.48986734530855	236	TAF1/PEX19/NSD1/ADIPOQ/EPB41/IGF1/CAMK1/SORL1/EP300/ATP2A3/LRRK2/PTPRF/ZNF618/TTBK2/DNAJB2/PKD1/PPARG/RAPGEF2/STYX/WAPL/HDAC5/RB1/RSF1/DHX9/STK3/PRMT7/DVL1/PLN/CARD18/NFKBIA/PER2/HEY1/HDAC4/MET/ROCK1/GSK3B/LEF1/NES/ITGA4/BTAF1/DOT1L/ARHGAP28/ATP2A2/DDX11/TMC8/NMD3/EIF4G1/EPHA4/CSNK1E/TWIST1/HMBOX1/DTX3L/ADD1/HIPK2/ARHGEF7/STK4/PARP9/MED25/KDM1A/TNKS/JAK2/MSX2/NCBP1/ABL1/TCF7L2/GNL3L/BTBD1
